Sample,Correct,Foil1,Foil2,Foil3,Foil4,Trial_Type,SampleMode,FoilType,noStartButton,disableFeedback,Comment

Raisin,Raisin,Peanut,Dog,,,,3,0,0,0,filler
gogo,gogo,zeze,,,,,3,0,0,1,test for round

Popsicle,Popsicle,Ear,Egg,,,,3,0,0,0,filler
zizi,zizi,gogo,,,,,3,0,0,1,test for sharp

Apple,Apple,Grapes,Crayon,,,,3,0,0,0,filler
lolo,lolo,sese,,,,,3,0,0,1,test for round

Bird,Bird,Blanket,Book,,,,3,0,0,0,filler
zeze,zeze,nono,,,,,3,0,0,1,test for sharp

Banana,Banana,Bread,Camera,,,,3,0,0,0,filler
nono,nono,zizi,,,,,3,0,0,1,test for round

Dog,Dog,Bubbles,Balloon,,,,3,0,0,0,filler
sese,sese,lolo,,,,,3,0,0,1,test for sharp


